Shelves_name,Types_of_size_id,Code_box,Name,Barcode,Location,Status_id
Shelf G,1,0101G040203,0101G040203,0101G040203,Shelf G,10
Shelf G,1,0101G050101,0101G050101,0101G050101,Shelf G,10
Shelf G,1,0101G050102,0101G050102,0101G050102,Shelf G,10
Shelf G,1,0101G050103,0101G050103,0101G050103,Shelf G,10
Shelf G,1,0101G050201,0101G050201,0101G050201,Shelf G,10
Shelf G,1,0101G050202,0101G050202,0101G050202,Shelf G,10
Shelf G,1,0101G050203,0101G050203,0101G050203,Shelf G,10
Shelf G,1,0101G060101,0101G060101,0101G060101,Shelf G,10
Shelf G,1,0101G060102,0101G060102,0101G060102,Shelf G,10
Shelf G,1,0101G060103,0101G060103,0101G060103,Shelf G,10
Shelf G,1,0101G060201,0101G060201,0101G060201,Shelf G,10
Shelf G,1,0101G060202,0101G060202,0101G060202,Shelf G,10
Shelf G,1,0101G060203,0101G060203,0101G060203,Shelf G,10
Shelf G,1,0101G070101,0101G070101,0101G070101,Shelf G,10
Shelf G,1,0101G070102,0101G070102,0101G070102,Shelf G,10
Shelf G,1,0101G070103,0101G070103,0101G070103,Shelf G,10
Shelf G,1,0101G070201,0101G070201,0101G070201,Shelf G,10
Shelf G,1,0101G070202,0101G070202,0101G070202,Shelf G,10
Shelf G,1,0101G070203,0101G070203,0101G070203,Shelf G,10
Shelf G,1,0101G080101,0101G080101,0101G080101,Shelf G,10
Shelf G,1,0101G080102,0101G080102,0101G080102,Shelf G,10
Shelf G,1,0101G080103,0101G080103,0101G080103,Shelf G,10
Shelf G,1,0101G080201,0101G080201,0101G080201,Shelf G,10
Shelf G,1,0101G080202,0101G080202,0101G080202,Shelf G,10
Shelf G,1,0101G080203,0101G080203,0101G080203,Shelf G,10
Shelf H,1,0101H010101,0101H010101,0101H010101,Shelf H,10
Shelf H,1,0101H010102,0101H010102,0101H010102,Shelf H,10
Shelf H,1,0101H010103,0101H010103,0101H010103,Shelf H,10
Shelf H,1,0101H010201,0101H010201,0101H010201,Shelf H,10
Shelf H,1,0101H010202,0101H010202,0101H010202,Shelf H,10
Shelf H,1,0101H010203,0101H010203,0101H010203,Shelf H,10
Shelf H,1,0101H020101,0101H020101,0101H020101,Shelf H,10
Shelf H,1,0101H020102,0101H020102,0101H020102,Shelf H,10
Shelf H,1,0101H020103,0101H020103,0101H020103,Shelf H,10
Shelf H,1,0101H020201,0101H020201,0101H020201,Shelf H,10
Shelf H,1,0101H020202,0101H020202,0101H020202,Shelf H,10
Shelf H,1,0101H020203,0101H020203,0101H020203,Shelf H,10
Shelf H,1,0101H030101,0101H030101,0101H030101,Shelf H,10
Shelf H,1,0101H030102,0101H030102,0101H030102,Shelf H,10
Shelf H,1,0101H030103,0101H030103,0101H030103,Shelf H,10
Shelf H,1,0101H030201,0101H030201,0101H030201,Shelf H,10
Shelf H,1,0101H030202,0101H030202,0101H030202,Shelf H,10
Shelf H,1,0101H030203,0101H030203,0101H030203,Shelf H,10
Shelf H,1,0101H040101,0101H040101,0101H040101,Shelf H,10
Shelf H,1,0101H040102,0101H040102,0101H040102,Shelf H,10
Shelf H,1,0101H040103,0101H040103,0101H040103,Shelf H,10
Shelf H,1,0101H040201,0101H040201,0101H040201,Shelf H,10
Shelf H,1,0101H040202,0101H040202,0101H040202,Shelf H,10
Shelf H,1,0101H040203,0101H040203,0101H040203,Shelf H,10
Shelf H,1,0101H050101,0101H050101,0101H050101,Shelf H,10
Shelf H,1,0101H050102,0101H050102,0101H050102,Shelf H,10
Shelf H,1,0101H050103,0101H050103,0101H050103,Shelf H,10
Shelf H,1,0101H050201,0101H050201,0101H050201,Shelf H,10
Shelf H,1,0101H050202,0101H050202,0101H050202,Shelf H,10
Shelf H,1,0101H050203,0101H050203,0101H050203,Shelf H,10
Shelf H,1,0101H060101,0101H060101,0101H060101,Shelf H,10
Shelf H,1,0101H060102,0101H060102,0101H060102,Shelf H,10
Shelf H,1,0101H060103,0101H060103,0101H060103,Shelf H,10
Shelf H,1,0101H060201,0101H060201,0101H060201,Shelf H,10
Shelf H,1,0101H060202,0101H060202,0101H060202,Shelf H,10
Shelf H,1,0101H060203,0101H060203,0101H060203,Shelf H,10
Shelf H,1,0101H070101,0101H070101,0101H070101,Shelf H,10
Shelf H,1,0101H070102,0101H070102,0101H070102,Shelf H,10
Shelf H,1,0101H070103,0101H070103,0101H070103,Shelf H,10
Shelf H,1,0101H070201,0101H070201,0101H070201,Shelf H,10
Shelf H,1,0101H070202,0101H070202,0101H070202,Shelf H,10
Shelf H,1,0101H070203,0101H070203,0101H070203,Shelf H,10
Shelf H,1,0101H080101,0101H080101,0101H080101,Shelf H,10
Shelf H,1,0101H080102,0101H080102,0101H080102,Shelf H,10
Shelf H,1,0101H080103,0101H080103,0101H080103,Shelf H,10
Shelf H,1,0101H080201,0101H080201,0101H080201,Shelf H,10
Shelf H,1,0101H080202,0101H080202,0101H080202,Shelf H,10
Shelf H,1,0101H080203,0101H080203,0101H080203,Shelf H,10
Shelf I,1,0101I010101,0101I010101,0101I010101,Shelf I,10
Shelf I,1,0101I010102,0101I010102,0101I010102,Shelf I,10
Shelf I,1,0101I010103,0101I010103,0101I010103,Shelf I,10
Shelf I,1,0101I010201,0101I010201,0101I010201,Shelf I,10
Shelf I,1,0101I010202,0101I010202,0101I010202,Shelf I,10
Shelf I,1,0101I010203,0101I010203,0101I010203,Shelf I,10
Shelf I,1,0101I020101,0101I020101,0101I020101,Shelf I,10
Shelf I,1,0101I020102,0101I020102,0101I020102,Shelf I,10
Shelf I,1,0101I020103,0101I020103,0101I020103,Shelf I,10
Shelf I,1,0101I020201,0101I020201,0101I020201,Shelf I,10
Shelf I,1,0101I020202,0101I020202,0101I020202,Shelf I,10
Shelf I,1,0101I020203,0101I020203,0101I020203,Shelf I,10
Shelf I,1,0101I030101,0101I030101,0101I030101,Shelf I,10
Shelf I,1,0101I030102,0101I030102,0101I030102,Shelf I,10
Shelf I,1,0101I030103,0101I030103,0101I030103,Shelf I,10
Shelf I,1,0101I030201,0101I030201,0101I030201,Shelf I,10
Shelf I,1,0101I030202,0101I030202,0101I030202,Shelf I,10
Shelf I,1,0101I030203,0101I030203,0101I030203,Shelf I,10
Shelf I,1,0101I040101,0101I040101,0101I040101,Shelf I,10
Shelf I,1,0101I040102,0101I040102,0101I040102,Shelf I,10
Shelf I,1,0101I040103,0101I040103,0101I040103,Shelf I,10
Shelf I,1,0101I040201,0101I040201,0101I040201,Shelf I,10
Shelf I,1,0101I040202,0101I040202,0101I040202,Shelf I,10
Shelf I,1,0101I040203,0101I040203,0101I040203,Shelf I,10
Shelf I,1,0101I050101,0101I050101,0101I050101,Shelf I,10
Shelf I,1,0101I050102,0101I050102,0101I050102,Shelf I,10
Shelf I,1,0101I050103,0101I050103,0101I050103,Shelf I,10
Shelf I,1,0101I050201,0101I050201,0101I050201,Shelf I,10
Shelf I,1,0101I050202,0101I050202,0101I050202,Shelf I,10
Shelf I,1,0101I050203,0101I050203,0101I050203,Shelf I,10
Shelf I,1,0101I060101,0101I060101,0101I060101,Shelf I,10
Shelf I,1,0101I060102,0101I060102,0101I060102,Shelf I,10
Shelf I,1,0101I060103,0101I060103,0101I060103,Shelf I,10
Shelf I,1,0101I060201,0101I060201,0101I060201,Shelf I,10
Shelf I,1,0101I060202,0101I060202,0101I060202,Shelf I,10
Shelf I,1,0101I060203,0101I060203,0101I060203,Shelf I,10
Shelf I,1,0101I070101,0101I070101,0101I070101,Shelf I,10
Shelf I,1,0101I070102,0101I070102,0101I070102,Shelf I,10
Shelf I,1,0101I070103,0101I070103,0101I070103,Shelf I,10
Shelf I,1,0101I070201,0101I070201,0101I070201,Shelf I,10
Shelf I,1,0101I070202,0101I070202,0101I070202,Shelf I,10
Shelf I,1,0101I070203,0101I070203,0101I070203,Shelf I,10
Shelf I,1,0101I080101,0101I080101,0101I080101,Shelf I,10
Shelf I,1,0101I080102,0101I080102,0101I080102,Shelf I,10
Shelf I,1,0101I080103,0101I080103,0101I080103,Shelf I,10
Shelf I,1,0101I080201,0101I080201,0101I080201,Shelf I,10
Shelf I,1,0101I080202,0101I080202,0101I080202,Shelf I,10
Shelf I,1,0101I080203,0101I080203,0101I080203,Shelf I,10
Shelf J,1,0101J010101,0101J010101,0101J010101,Shelf J,10
Shelf J,1,0101J010102,0101J010102,0101J010102,Shelf J,10
Shelf J,1,0101J010103,0101J010103,0101J010103,Shelf J,10
Shelf J,1,0101J010201,0101J010201,0101J010201,Shelf J,10
Shelf J,1,0101J010202,0101J010202,0101J010202,Shelf J,10
Shelf J,1,0101J010203,0101J010203,0101J010203,Shelf J,10
Shelf J,1,0101J020101,0101J020101,0101J020101,Shelf J,10
Shelf J,1,0101J020102,0101J020102,0101J020102,Shelf J,10
Shelf J,1,0101J020103,0101J020103,0101J020103,Shelf J,10
Shelf J,1,0101J020201,0101J020201,0101J020201,Shelf J,10
Shelf J,1,0101J020202,0101J020202,0101J020202,Shelf J,10
Shelf J,1,0101J020203,0101J020203,0101J020203,Shelf J,10
Shelf J,1,0101J030101,0101J030101,0101J030101,Shelf J,10
Shelf J,1,0101J030102,0101J030102,0101J030102,Shelf J,10
Shelf J,1,0101J030103,0101J030103,0101J030103,Shelf J,10
Shelf J,1,0101J030201,0101J030201,0101J030201,Shelf J,10
Shelf J,1,0101J030202,0101J030202,0101J030202,Shelf J,10
Shelf J,1,0101J030203,0101J030203,0101J030203,Shelf J,10
Shelf J,1,0101J040101,0101J040101,0101J040101,Shelf J,10
Shelf J,1,0101J040102,0101J040102,0101J040102,Shelf J,10
Shelf J,1,0101J040103,0101J040103,0101J040103,Shelf J,10
Shelf J,1,0101J040201,0101J040201,0101J040201,Shelf J,10
Shelf J,1,0101J040202,0101J040202,0101J040202,Shelf J,10
Shelf J,1,0101J040203,0101J040203,0101J040203,Shelf J,10
Shelf J,1,0101J050101,0101J050101,0101J050101,Shelf J,10
Shelf J,1,0101J050102,0101J050102,0101J050102,Shelf J,10
Shelf J,1,0101J050103,0101J050103,0101J050103,Shelf J,10
Shelf J,1,0101J050201,0101J050201,0101J050201,Shelf J,10
Shelf J,1,0101J050202,0101J050202,0101J050202,Shelf J,10
Shelf J,1,0101J050203,0101J050203,0101J050203,Shelf J,10
Shelf J,1,0101J060101,0101J060101,0101J060101,Shelf J,10
Shelf J,1,0101J060102,0101J060102,0101J060102,Shelf J,10
Shelf J,1,0101J060103,0101J060103,0101J060103,Shelf J,10
Shelf J,1,0101J060201,0101J060201,0101J060201,Shelf J,10
Shelf J,1,0101J060202,0101J060202,0101J060202,Shelf J,10
Shelf J,1,0101J060203,0101J060203,0101J060203,Shelf J,10
Shelf J,1,0101J070101,0101J070101,0101J070101,Shelf J,10
Shelf J,1,0101J070102,0101J070102,0101J070102,Shelf J,10
Shelf J,1,0101J070103,0101J070103,0101J070103,Shelf J,10
Shelf J,1,0101J070201,0101J070201,0101J070201,Shelf J,10
Shelf J,1,0101J070202,0101J070202,0101J070202,Shelf J,10
Shelf J,1,0101J070203,0101J070203,0101J070203,Shelf J,10
Shelf J,1,0101J080101,0101J080101,0101J080101,Shelf J,10
Shelf J,1,0101J080102,0101J080102,0101J080102,Shelf J,10
Shelf J,1,0101J080103,0101J080103,0101J080103,Shelf J,10
Shelf J,1,0101J080201,0101J080201,0101J080201,Shelf J,10
Shelf J,1,0101J080202,0101J080202,0101J080202,Shelf J,10
Shelf J,1,0101J080203,0101J080203,0101J080203,Shelf J,10
Shelf K,1,0101K010101,0101K010101,0101K010101,Shelf K,10
Shelf K,1,0101K010102,0101K010102,0101K010102,Shelf K,10
Shelf K,1,0101K010103,0101K010103,0101K010103,Shelf K,10
Shelf K,1,0101K010201,0101K010201,0101K010201,Shelf K,10
Shelf K,1,0101K010202,0101K010202,0101K010202,Shelf K,10
Shelf K,1,0101K010203,0101K010203,0101K010203,Shelf K,10
Shelf K,1,0101K020101,0101K020101,0101K020101,Shelf K,10
Shelf K,1,0101K020102,0101K020102,0101K020102,Shelf K,10
Shelf K,1,0101K020103,0101K020103,0101K020103,Shelf K,10
Shelf K,1,0101K020201,0101K020201,0101K020201,Shelf K,10
Shelf K,1,0101K020202,0101K020202,0101K020202,Shelf K,10
Shelf K,1,0101K020203,0101K020203,0101K020203,Shelf K,10
Shelf K,1,0101K030101,0101K030101,0101K030101,Shelf K,10
Shelf K,1,0101K030102,0101K030102,0101K030102,Shelf K,10
Shelf K,1,0101K030103,0101K030103,0101K030103,Shelf K,10
Shelf K,1,0101K030201,0101K030201,0101K030201,Shelf K,10
Shelf K,1,0101K030202,0101K030202,0101K030202,Shelf K,10
Shelf K,1,0101K030203,0101K030203,0101K030203,Shelf K,10
Shelf K,1,0101K040101,0101K040101,0101K040101,Shelf K,10
Shelf K,1,0101K040102,0101K040102,0101K040102,Shelf K,10
Shelf K,1,0101K040103,0101K040103,0101K040103,Shelf K,10
Shelf K,1,0101K040201,0101K040201,0101K040201,Shelf K,10
Shelf K,1,0101K040202,0101K040202,0101K040202,Shelf K,10
Shelf K,1,0101K040203,0101K040203,0101K040203,Shelf K,10
Shelf K,1,0101K050101,0101K050101,0101K050101,Shelf K,10
Shelf K,1,0101K050102,0101K050102,0101K050102,Shelf K,10
Shelf K,1,010KC050103,010KC050103,010KC050103,Shelf K,10
Shelf K,1,0101K050201,0101K050201,0101K050201,Shelf K,10
Shelf K,1,0101K050202,0101K050202,0101K050202,Shelf K,10
Shelf K,1,0101K050203,0101K050203,0101K050203,Shelf K,10
Shelf K,1,0101K060101,0101K060101,0101K060101,Shelf K,10
Shelf K,1,0101K060102,0101K060102,0101K060102,Shelf K,10
Shelf K,1,0101K060103,0101K060103,0101K060103,Shelf K,10
Shelf K,1,0101K060201,0101K060201,0101K060201,Shelf K,10
Shelf K,1,0101K060202,0101K060202,0101K060202,Shelf K,10
Shelf K,1,0101K060203,0101K060203,0101K060203,Shelf K,10
Shelf K,1,0101K070101,0101K070101,0101K070101,Shelf K,10
Shelf K,1,0101K070102,0101K070102,0101K070102,Shelf K,10
Shelf K,1,0101K070103,0101K070103,0101K070103,Shelf K,10
Shelf K,1,0101K070201,0101K070201,0101K070201,Shelf K,10
Shelf K,1,0101K070202,0101K070202,0101K070202,Shelf K,10
Shelf K,1,0101K070203,0101K070203,0101K070203,Shelf K,10
Shelf K,1,0101K080101,0101K080101,0101K080101,Shelf K,10
Shelf K,1,0101K080102,0101K080102,0101K080102,Shelf K,10
Shelf K,1,0101K080103,0101K080103,0101K080103,Shelf K,10
Shelf K,1,0101K080201,0101K080201,0101K080201,Shelf K,10
Shelf K,1,0101K080202,0101K080202,0101K080202,Shelf K,10
Shelf K,1,0101K080203,0101K080203,0101K080203,Shelf K,10
Shelf L,1,0101L010101,0101L010101,0101L010101,Shelf L,10
Shelf L,1,0101L010102,0101L010102,0101L010102,Shelf L,10
Shelf L,1,0101L010103,0101L010103,0101L010103,Shelf L,10
Shelf L,1,0101L010201,0101L010201,0101L010201,Shelf L,10
Shelf L,1,0101L010202,0101L010202,0101L010202,Shelf L,10
Shelf L,1,0101L010203,0101L010203,0101L010203,Shelf L,10
Shelf L,1,0101L020101,0101L020101,0101L020101,Shelf L,10
Shelf L,1,0101L020102,0101L020102,0101L020102,Shelf L,10
Shelf L,1,0101L020103,0101L020103,0101L020103,Shelf L,10
Shelf L,1,0101L020201,0101L020201,0101L020201,Shelf L,10
Shelf L,1,0101L020202,0101L020202,0101L020202,Shelf L,10
Shelf L,1,0101L020203,0101L020203,0101L020203,Shelf L,10
Shelf L,1,0101L030101,0101L030101,0101L030101,Shelf L,10
Shelf L,1,0101L030102,0101L030102,0101L030102,Shelf L,10
Shelf L,1,0101L030103,0101L030103,0101L030103,Shelf L,10
Shelf L,1,0101L030201,0101L030201,0101L030201,Shelf L,10
Shelf L,1,0101L030202,0101L030202,0101L030202,Shelf L,10
Shelf L,1,0101L030203,0101L030203,0101L030203,Shelf L,10
Shelf L,1,0101L040101,0101L040101,0101L040101,Shelf L,10
Shelf L,1,0101L040102,0101L040102,0101L040102,Shelf L,10
Shelf L,1,0101L040103,0101L040103,0101L040103,Shelf L,10
Shelf L,1,0101L040201,0101L040201,0101L040201,Shelf L,10
Shelf L,1,0101L040202,0101L040202,0101L040202,Shelf L,10
Shelf L,1,0101L040203,0101L040203,0101L040203,Shelf L,10
Shelf L,1,0101L050101,0101L050101,0101L050101,Shelf L,10
Shelf L,1,0101L050102,0101L050102,0101L050102,Shelf L,10
Shelf L,1,0101L050103,0101L050103,0101L050103,Shelf L,10
Shelf L,1,0101L050201,0101L050201,0101L050201,Shelf L,10
Shelf L,1,0101L050202,0101L050202,0101L050202,Shelf L,10
Shelf L,1,0101L050203,0101L050203,0101L050203,Shelf L,10
Shelf L,1,0101L060101,0101L060101,0101L060101,Shelf L,10
Shelf L,1,0101L060102,0101L060102,0101L060102,Shelf L,10
Shelf L,1,0101L060103,0101L060103,0101L060103,Shelf L,10
Shelf L,1,0101L060201,0101L060201,0101L060201,Shelf L,10
Shelf L,1,0101L060202,0101L060202,0101L060202,Shelf L,10
Shelf L,1,0101L060203,0101L060203,0101L060203,Shelf L,10
Shelf L,1,0101L070101,0101L070101,0101L070101,Shelf L,10
Shelf L,1,0101L070102,0101L070102,0101L070102,Shelf L,10
Shelf L,1,0101L070103,0101L070103,0101L070103,Shelf L,10
Shelf L,1,0101L070201,0101L070201,0101L070201,Shelf L,10
Shelf L,1,0101L070202,0101L070202,0101L070202,Shelf L,10
Shelf L,1,0101L070203,0101L070203,0101L070203,Shelf L,10
Shelf L,1,0101L080101,0101L080101,0101L080101,Shelf L,10
Shelf L,1,0101L080102,0101L080102,0101L080102,Shelf L,10
Shelf L,1,0101L080103,0101L080103,0101L080103,Shelf L,10
Shelf L,1,0101L080201,0101L080201,0101L080201,Shelf L,10
Shelf L,1,0101L080202,0101L080202,0101L080202,Shelf L,10
Shelf L,1,0101L080203,0101L080203,0101L080203,Shelf L,10
Shelf M,1,0101M010101,0101M010101,0101M010101,Shelf M,10
Shelf M,1,0101M010102,0101M010102,0101M010102,Shelf M,10
Shelf M,1,0101M010103,0101M010103,0101M010103,Shelf M,10
Shelf M,1,0101M010201,0101M010201,0101M010201,Shelf M,10
Shelf M,1,0101M010202,0101M010202,0101M010202,Shelf M,10
Shelf M,1,0101M010203,0101M010203,0101M010203,Shelf M,10
Shelf M,1,0101M020101,0101M020101,0101M020101,Shelf M,10
Shelf M,1,0101M020102,0101M020102,0101M020102,Shelf M,10
Shelf M,1,0101M020103,0101M020103,0101M020103,Shelf M,10
Shelf M,1,0101M020201,0101M020201,0101M020201,Shelf M,10
Shelf M,1,0101M020202,0101M020202,0101M020202,Shelf M,10
Shelf M,1,0101M020203,0101M020203,0101M020203,Shelf M,10
Shelf M,1,0101M030101,0101M030101,0101M030101,Shelf M,10
Shelf M,1,0101M030102,0101M030102,0101M030102,Shelf M,10
Shelf M,1,0101M030103,0101M030103,0101M030103,Shelf M,10
Shelf M,1,0101M030201,0101M030201,0101M030201,Shelf M,10
Shelf M,1,0101M030202,0101M030202,0101M030202,Shelf M,10
Shelf M,1,0101M030203,0101M030203,0101M030203,Shelf M,10
Shelf M,1,0101M040101,0101M040101,0101M040101,Shelf M,10
Shelf M,1,0101M040102,0101M040102,0101M040102,Shelf M,10
Shelf M,1,0101M040103,0101M040103,0101M040103,Shelf M,10
Shelf M,1,0101M040201,0101M040201,0101M040201,Shelf M,10
Shelf M,1,0101M040202,0101M040202,0101M040202,Shelf M,10
Shelf M,1,0101M040203,0101M040203,0101M040203,Shelf M,10
Shelf M,1,0101M050101,0101M050101,0101M050101,Shelf M,10
Shelf M,1,0101M050102,0101M050102,0101M050102,Shelf M,10
Shelf M,1,0101M050103,0101M050103,0101M050103,Shelf M,10
Shelf M,1,0101M050201,0101M050201,0101M050201,Shelf M,10
Shelf M,1,0101M050202,0101M050202,0101M050202,Shelf M,10
Shelf M,1,0101M050203,0101M050203,0101M050203,Shelf M,10
Shelf M,1,0101M060101,0101M060101,0101M060101,Shelf M,10
Shelf M,1,0101M060102,0101M060102,0101M060102,Shelf M,10
Shelf M,1,0101M060103,0101M060103,0101M060103,Shelf M,10
Shelf M,1,0101M060201,0101M060201,0101M060201,Shelf M,10
Shelf M,1,0101M060202,0101M060202,0101M060202,Shelf M,10
Shelf M,1,0101M060203,0101M060203,0101M060203,Shelf M,10
Shelf M,1,0101M070101,0101M070101,0101M070101,Shelf M,10
Shelf M,1,0101M070102,0101M070102,0101M070102,Shelf M,10
Shelf M,1,0101M070103,0101M070103,0101M070103,Shelf M,10
Shelf M,1,0101M070201,0101M070201,0101M070201,Shelf M,10
Shelf M,1,0101M070202,0101M070202,0101M070202,Shelf M,10
Shelf M,1,0101M070203,0101M070203,0101M070203,Shelf M,10
Shelf M,1,0101M080101,0101M080101,0101M080101,Shelf M,10
Shelf M,1,0101M080102,0101M080102,0101M080102,Shelf M,10
Shelf M,1,0101M080103,0101M080103,0101M080103,Shelf M,10
Shelf M,1,0101M080201,0101M080201,0101M080201,Shelf M,10
Shelf M,1,0101M080202,0101M080202,0101M080202,Shelf M,10
