Shelves_name,Types_of_size_id,Code_box,Name,Barcode,Location,Status_id
Shelf T,1,0101T040203,0101T040203,0101T040203,Shelf T,10
Shelf T,1,0101T050101,0101T050101,0101T050101,Shelf T,10
Shelf T,1,0101T050102,0101T050102,0101T050102,Shelf T,10
Shelf T,1,0101T050103,0101T050103,0101T050103,Shelf T,10
Shelf T,1,0101T050201,0101T050201,0101T050201,Shelf T,10
Shelf T,1,0101T050202,0101T050202,0101T050202,Shelf T,10
Shelf T,1,0101T050203,0101T050203,0101T050203,Shelf T,10
Shelf T,1,0101T060101,0101T060101,0101T060101,Shelf T,10
Shelf T,1,0101T060102,0101T060102,0101T060102,Shelf T,10
Shelf T,1,0101T060103,0101T060103,0101T060103,Shelf T,10
Shelf T,1,0101T060201,0101T060201,0101T060201,Shelf T,10
Shelf T,1,0101T060202,0101T060202,0101T060202,Shelf T,10
Shelf T,1,0101T060203,0101T060203,0101T060203,Shelf T,10
Shelf T,1,0101T070101,0101T070101,0101T070101,Shelf T,10
Shelf T,1,0101T070102,0101T070102,0101T070102,Shelf T,10
Shelf T,1,0101T070103,0101T070103,0101T070103,Shelf T,10
Shelf T,1,0101T070201,0101T070201,0101T070201,Shelf T,10
Shelf T,1,0101T070202,0101T070202,0101T070202,Shelf T,10
Shelf T,1,0101T070203,0101T070203,0101T070203,Shelf T,10
Shelf T,1,0101T080101,0101T080101,0101T080101,Shelf T,10
Shelf T,1,0101T080102,0101T080102,0101T080102,Shelf T,10
Shelf T,1,0101T080103,0101T080103,0101T080103,Shelf T,10
Shelf T,1,0101T080201,0101T080201,0101T080201,Shelf T,10
Shelf T,1,0101T080202,0101T080202,0101T080202,Shelf T,10
Shelf T,1,0101T080203,0101T080203,0101T080203,Shelf T,10
Shelf U,1,0101U010101,0101U010101,0101U010101,Shelf U,10
Shelf U,1,0101U010102,0101U010102,0101U010102,Shelf U,10
Shelf U,1,0101U010103,0101U010103,0101U010103,Shelf U,10
Shelf U,1,0101U010201,0101U010201,0101U010201,Shelf U,10
Shelf U,1,0101U010202,0101U010202,0101U010202,Shelf U,10
Shelf U,1,0101U010203,0101U010203,0101U010203,Shelf U,10
Shelf U,1,0101U020101,0101U020101,0101U020101,Shelf U,10
Shelf U,1,0101U020102,0101U020102,0101U020102,Shelf U,10
Shelf U,1,0101U020103,0101U020103,0101U020103,Shelf U,10
Shelf U,1,0101U020201,0101U020201,0101U020201,Shelf U,10
Shelf U,1,0101U020202,0101U020202,0101U020202,Shelf U,10
Shelf U,1,0101U020203,0101U020203,0101U020203,Shelf U,10
Shelf U,1,0101U030101,0101U030101,0101U030101,Shelf U,10
Shelf U,1,0101U030102,0101U030102,0101U030102,Shelf U,10
Shelf U,1,0101U030103,0101U030103,0101U030103,Shelf U,10
Shelf U,1,0101U030201,0101U030201,0101U030201,Shelf U,10
Shelf U,1,0101U030202,0101U030202,0101U030202,Shelf U,10
Shelf U,1,0101U030203,0101U030203,0101U030203,Shelf U,10
Shelf U,1,0101U040101,0101U040101,0101U040101,Shelf U,10
Shelf U,1,0101U040102,0101U040102,0101U040102,Shelf U,10
Shelf U,1,0101U040103,0101U040103,0101U040103,Shelf U,10
Shelf U,1,0101U040201,0101U040201,0101U040201,Shelf U,10
Shelf U,1,0101U040202,0101U040202,0101U040202,Shelf U,10
Shelf U,1,0101U040203,0101U040203,0101U040203,Shelf U,10
Shelf U,1,0101U050101,0101U050101,0101U050101,Shelf U,10
Shelf U,1,0101U050102,0101U050102,0101U050102,Shelf U,10
Shelf U,1,0101U050103,0101U050103,0101U050103,Shelf U,10
Shelf U,1,0101U050201,0101U050201,0101U050201,Shelf U,10
Shelf U,1,0101U050202,0101U050202,0101U050202,Shelf U,10
Shelf U,1,0101U050203,0101U050203,0101U050203,Shelf U,10
Shelf U,1,0101U060101,0101U060101,0101U060101,Shelf U,10
Shelf U,1,0101U060102,0101U060102,0101U060102,Shelf U,10
Shelf U,1,0101U060103,0101U060103,0101U060103,Shelf U,10
Shelf U,1,0101U060201,0101U060201,0101U060201,Shelf U,10
Shelf U,1,0101U060202,0101U060202,0101U060202,Shelf U,10
Shelf U,1,0101U060203,0101U060203,0101U060203,Shelf U,10
Shelf U,1,0101U070101,0101U070101,0101U070101,Shelf U,10
Shelf U,1,0101U070102,0101U070102,0101U070102,Shelf U,10
Shelf U,1,0101U070103,0101U070103,0101U070103,Shelf U,10
Shelf U,1,0101U070201,0101U070201,0101U070201,Shelf U,10
Shelf U,1,0101U070202,0101U070202,0101U070202,Shelf U,10
Shelf U,1,0101U070203,0101U070203,0101U070203,Shelf U,10
Shelf U,1,0101U080101,0101U080101,0101U080101,Shelf U,10
Shelf U,1,0101U080102,0101U080102,0101U080102,Shelf U,10
Shelf U,1,0101U080103,0101U080103,0101U080103,Shelf U,10
Shelf U,1,0101U080201,0101U080201,0101U080201,Shelf U,10
Shelf U,1,0101U080202,0101U080202,0101U080202,Shelf U,10
Shelf U,1,0101U080203,0101U080203,0101U080203,Shelf U,10
Shelf V,1,0101V010101,0101V010101,0101V010101,Shelf V,10
Shelf V,1,0101V010102,0101V010102,0101V010102,Shelf V,10
Shelf V,1,0101V010103,0101V010103,0101V010103,Shelf V,10
Shelf V,1,0101V010201,0101V010201,0101V010201,Shelf V,10
Shelf V,1,0101V010202,0101V010202,0101V010202,Shelf V,10
Shelf V,1,0101V010203,0101V010203,0101V010203,Shelf V,10
Shelf V,1,0101V020101,0101V020101,0101V020101,Shelf V,10
Shelf V,1,0101V020102,0101V020102,0101V020102,Shelf V,10
Shelf V,1,0101V020103,0101V020103,0101V020103,Shelf V,10
Shelf V,1,0101V020201,0101V020201,0101V020201,Shelf V,10
Shelf V,1,0101V020202,0101V020202,0101V020202,Shelf V,10
Shelf V,1,0101V020203,0101V020203,0101V020203,Shelf V,10
Shelf V,1,0101V030101,0101V030101,0101V030101,Shelf V,10
Shelf V,1,0101V030102,0101V030102,0101V030102,Shelf V,10
Shelf V,1,0101V030103,0101V030103,0101V030103,Shelf V,10
Shelf V,1,0101V030201,0101V030201,0101V030201,Shelf V,10
Shelf V,1,0101V030202,0101V030202,0101V030202,Shelf V,10
Shelf V,1,0101V030203,0101V030203,0101V030203,Shelf V,10
Shelf V,1,0101V040101,0101V040101,0101V040101,Shelf V,10
Shelf V,1,0101V040102,0101V040102,0101V040102,Shelf V,10
Shelf V,1,0101V040103,0101V040103,0101V040103,Shelf V,10
Shelf V,1,0101V040201,0101V040201,0101V040201,Shelf V,10
Shelf V,1,0101V040202,0101V040202,0101V040202,Shelf V,10
Shelf V,1,0101V040203,0101V040203,0101V040203,Shelf V,10
Shelf V,1,0101V050101,0101V050101,0101V050101,Shelf V,10
Shelf V,1,0101V050102,0101V050102,0101V050102,Shelf V,10
Shelf V,1,0101V050103,0101V050103,0101V050103,Shelf V,10
Shelf V,1,0101V050201,0101V050201,0101V050201,Shelf V,10
Shelf V,1,0101V050202,0101V050202,0101V050202,Shelf V,10
Shelf V,1,0101V050203,0101V050203,0101V050203,Shelf V,10
Shelf V,1,0101V060101,0101V060101,0101V060101,Shelf V,10
Shelf V,1,0101V060102,0101V060102,0101V060102,Shelf V,10
Shelf V,1,0101V060103,0101V060103,0101V060103,Shelf V,10
Shelf V,1,0101V060201,0101V060201,0101V060201,Shelf V,10
Shelf V,1,0101V060202,0101V060202,0101V060202,Shelf V,10
Shelf V,1,0101V060203,0101V060203,0101V060203,Shelf V,10
Shelf V,1,0101V070101,0101V070101,0101V070101,Shelf V,10
Shelf V,1,0101V070102,0101V070102,0101V070102,Shelf V,10
Shelf V,1,0101V070103,0101V070103,0101V070103,Shelf V,10
Shelf V,1,0101V070201,0101V070201,0101V070201,Shelf V,10
Shelf V,1,0101V070202,0101V070202,0101V070202,Shelf V,10
Shelf V,1,0101V070203,0101V070203,0101V070203,Shelf V,10
Shelf V,1,0101V080101,0101V080101,0101V080101,Shelf V,10
Shelf V,1,0101V080102,0101V080102,0101V080102,Shelf V,10
Shelf V,1,0101V080103,0101V080103,0101V080103,Shelf V,10
Shelf V,1,0101V080201,0101V080201,0101V080201,Shelf V,10
Shelf V,1,0101V080202,0101V080202,0101V080202,Shelf V,10
Shelf V,1,0101V080203,0101V080203,0101V080203,Shelf V,10
Shelf W,1,0101W010101,0101W010101,0101W010101,Shelf W,10
Shelf W,1,0101W010102,0101W010102,0101W010102,Shelf W,10
Shelf W,1,0101W010103,0101W010103,0101W010103,Shelf W,10
Shelf W,1,0101W010201,0101W010201,0101W010201,Shelf W,10
Shelf W,1,0101W010202,0101W010202,0101W010202,Shelf W,10
Shelf W,1,0101W010203,0101W010203,0101W010203,Shelf W,10
Shelf W,1,0101W020101,0101W020101,0101W020101,Shelf W,10
Shelf W,1,0101W020102,0101W020102,0101W020102,Shelf W,10
Shelf W,1,0101W020103,0101W020103,0101W020103,Shelf W,10
Shelf W,1,0101W020201,0101W020201,0101W020201,Shelf W,10
Shelf W,1,0101W020202,0101W020202,0101W020202,Shelf W,10
Shelf W,1,0101W020203,0101W020203,0101W020203,Shelf W,10
Shelf W,1,0101W030101,0101W030101,0101W030101,Shelf W,10
Shelf W,1,0101W030102,0101W030102,0101W030102,Shelf W,10
Shelf W,1,0101W030103,0101W030103,0101W030103,Shelf W,10
Shelf W,1,0101W030201,0101W030201,0101W030201,Shelf W,10
Shelf W,1,0101W030202,0101W030202,0101W030202,Shelf W,10
Shelf W,1,0101W030203,0101W030203,0101W030203,Shelf W,10
Shelf W,1,0101W040101,0101W040101,0101W040101,Shelf W,10
Shelf W,1,0101W040102,0101W040102,0101W040102,Shelf W,10
Shelf W,1,0101W040103,0101W040103,0101W040103,Shelf W,10
Shelf W,1,0101W040201,0101W040201,0101W040201,Shelf W,10
Shelf W,1,0101W040202,0101W040202,0101W040202,Shelf W,10
Shelf W,1,0101W040203,0101W040203,0101W040203,Shelf W,10
Shelf W,1,0101W050101,0101W050101,0101W050101,Shelf W,10
Shelf W,1,0101W050102,0101W050102,0101W050102,Shelf W,10
Shelf W,1,0101W050103,0101W050103,0101W050103,Shelf W,10
Shelf W,1,0101W050201,0101W050201,0101W050201,Shelf W,10
Shelf W,1,0101W050202,0101W050202,0101W050202,Shelf W,10
Shelf W,1,0101W050203,0101W050203,0101W050203,Shelf W,10
Shelf W,1,0101W060101,0101W060101,0101W060101,Shelf W,10
Shelf W,1,0101W060102,0101W060102,0101W060102,Shelf W,10
Shelf W,1,0101W060103,0101W060103,0101W060103,Shelf W,10
Shelf W,1,0101W060201,0101W060201,0101W060201,Shelf W,10
Shelf W,1,0101W060202,0101W060202,0101W060202,Shelf W,10
Shelf W,1,0101W060203,0101W060203,0101W060203,Shelf W,10
Shelf W,1,0101W070101,0101W070101,0101W070101,Shelf W,10
Shelf W,1,0101W070102,0101W070102,0101W070102,Shelf W,10
Shelf W,1,0101W070103,0101W070103,0101W070103,Shelf W,10
Shelf W,1,0101W070201,0101W070201,0101W070201,Shelf W,10
Shelf W,1,0101W070202,0101W070202,0101W070202,Shelf W,10
Shelf W,1,0101W070203,0101W070203,0101W070203,Shelf W,10
Shelf W,1,0101W080101,0101W080101,0101W080101,Shelf W,10
Shelf W,1,0101W080102,0101W080102,0101W080102,Shelf W,10
Shelf W,1,0101W080103,0101W080103,0101W080103,Shelf W,10
Shelf W,1,0101W080201,0101W080201,0101W080201,Shelf W,10
Shelf W,1,0101W080202,0101W080202,0101W080202,Shelf W,10
Shelf W,1,0101W080203,0101W080203,0101W080203,Shelf W,10
Shelf X,1,0101X010101,0101X010101,0101X010101,Shelf X,10
Shelf X,1,0101X010102,0101X010102,0101X010102,Shelf X,10
Shelf X,1,0101X010103,0101X010103,0101X010103,Shelf X,10
Shelf X,1,0101X010201,0101X010201,0101X010201,Shelf X,10
Shelf X,1,0101X010202,0101X010202,0101X010202,Shelf X,10
Shelf X,1,0101X010203,0101X010203,0101X010203,Shelf X,10
Shelf X,1,0101X020101,0101X020101,0101X020101,Shelf X,10
Shelf X,1,0101X020102,0101X020102,0101X020102,Shelf X,10
Shelf X,1,0101X020103,0101X020103,0101X020103,Shelf X,10
Shelf X,1,0101X020201,0101X020201,0101X020201,Shelf X,10
Shelf X,1,0101X020202,0101X020202,0101X020202,Shelf X,10
Shelf X,1,0101X020203,0101X020203,0101X020203,Shelf X,10
Shelf X,1,0101X030101,0101X030101,0101X030101,Shelf X,10
Shelf X,1,0101X030102,0101X030102,0101X030102,Shelf X,10
Shelf X,1,0101X030103,0101X030103,0101X030103,Shelf X,10
Shelf X,1,0101X030201,0101X030201,0101X030201,Shelf X,10
Shelf X,1,0101X030202,0101X030202,0101X030202,Shelf X,10
Shelf X,1,0101X030203,0101X030203,0101X030203,Shelf X,10
Shelf X,1,0101X040101,0101X040101,0101X040101,Shelf X,10
Shelf X,1,0101X040102,0101X040102,0101X040102,Shelf X,10
Shelf X,1,0101X040103,0101X040103,0101X040103,Shelf X,10
Shelf X,1,0101X040201,0101X040201,0101X040201,Shelf X,10
Shelf X,1,0101X040202,0101X040202,0101X040202,Shelf X,10
Shelf X,1,0101X040203,0101X040203,0101X040203,Shelf X,10
Shelf X,1,0101X050101,0101X050101,0101X050101,Shelf X,10
Shelf X,1,0101X050102,0101X050102,0101X050102,Shelf X,10
Shelf X,1,0101X050103,0101X050103,0101X050103,Shelf X,10
Shelf X,1,0101X050201,0101X050201,0101X050201,Shelf X,10
Shelf X,1,0101X050202,0101X050202,0101X050202,Shelf X,10
Shelf X,1,0101X050203,0101X050203,0101X050203,Shelf X,10
Shelf X,1,0101X060101,0101X060101,0101X060101,Shelf X,10
Shelf X,1,0101X060102,0101X060102,0101X060102,Shelf X,10
Shelf X,1,0101X060103,0101X060103,0101X060103,Shelf X,10
Shelf X,1,0101X060201,0101X060201,0101X060201,Shelf X,10
Shelf X,1,0101X060202,0101X060202,0101X060202,Shelf X,10
Shelf X,1,0101X060203,0101X060203,0101X060203,Shelf X,10
Shelf X,1,0101X070101,0101X070101,0101X070101,Shelf X,10
Shelf X,1,0101X070102,0101X070102,0101X070102,Shelf X,10
Shelf X,1,0101X070103,0101X070103,0101X070103,Shelf X,10
Shelf X,1,0101X070201,0101X070201,0101X070201,Shelf X,10
Shelf X,1,0101X070202,0101X070202,0101X070202,Shelf X,10
Shelf X,1,0101X070203,0101X070203,0101X070203,Shelf X,10
Shelf X,1,0101X080101,0101X080101,0101X080101,Shelf X,10
Shelf X,1,0101X080102,0101X080102,0101X080102,Shelf X,10
Shelf X,1,0101X080103,0101X080103,0101X080103,Shelf X,10
Shelf X,1,0101X080201,0101X080201,0101X080201,Shelf X,10
Shelf X,1,0101X080202,0101X080202,0101X080202,Shelf X,10
Shelf X,1,0101X080203,0101X080203,0101X080203,Shelf X,10
Shelf Y,1,0101Y010101,0101Y010101,0101Y010101,Shelf Y,10
Shelf Y,1,0101Y010102,0101Y010102,0101Y010102,Shelf Y,10
Shelf Y,1,0101Y010103,0101Y010103,0101Y010103,Shelf Y,10
Shelf Y,1,0101Y010201,0101Y010201,0101Y010201,Shelf Y,10
Shelf Y,1,0101Y010202,0101Y010202,0101Y010202,Shelf Y,10
Shelf Y,1,0101Y010203,0101Y010203,0101Y010203,Shelf Y,10
Shelf Y,1,0101Y020101,0101Y020101,0101Y020101,Shelf Y,10
Shelf Y,1,0101Y020102,0101Y020102,0101Y020102,Shelf Y,10
Shelf Y,1,0101Y020103,0101Y020103,0101Y020103,Shelf Y,10
Shelf Y,1,0101Y020201,0101Y020201,0101Y020201,Shelf Y,10
Shelf Y,1,0101Y020202,0101Y020202,0101Y020202,Shelf Y,10
Shelf Y,1,0101Y020203,0101Y020203,0101Y020203,Shelf Y,10
Shelf Y,1,0101Y030101,0101Y030101,0101Y030101,Shelf Y,10
Shelf Y,1,0101Y030102,0101Y030102,0101Y030102,Shelf Y,10
Shelf Y,1,0101Y030103,0101Y030103,0101Y030103,Shelf Y,10
Shelf Y,1,0101Y030201,0101Y030201,0101Y030201,Shelf Y,10
Shelf Y,1,0101Y030202,0101Y030202,0101Y030202,Shelf Y,10
Shelf Y,1,0101Y030203,0101Y030203,0101Y030203,Shelf Y,10
Shelf Y,1,0101Y040101,0101Y040101,0101Y040101,Shelf Y,10
Shelf Y,1,0101Y040102,0101Y040102,0101Y040102,Shelf Y,10
Shelf Y,1,0101Y040103,0101Y040103,0101Y040103,Shelf Y,10
Shelf Y,1,0101Y040201,0101Y040201,0101Y040201,Shelf Y,10
Shelf Y,1,0101Y040202,0101Y040202,0101Y040202,Shelf Y,10
Shelf Y,1,0101Y040203,0101Y040203,0101Y040203,Shelf Y,10
Shelf Y,1,0101Y050101,0101Y050101,0101Y050101,Shelf Y,10
Shelf Y,1,0101Y050102,0101Y050102,0101Y050102,Shelf Y,10
Shelf Y,1,0101Y050103,0101Y050103,0101Y050103,Shelf Y,10
Shelf Y,1,0101Y050201,0101Y050201,0101Y050201,Shelf Y,10
Shelf Y,1,0101Y050202,0101Y050202,0101Y050202,Shelf Y,10
Shelf Y,1,0101Y050203,0101Y050203,0101Y050203,Shelf Y,10
Shelf Y,1,0101Y060101,0101Y060101,0101Y060101,Shelf Y,10
Shelf Y,1,0101Y060102,0101Y060102,0101Y060102,Shelf Y,10
Shelf Y,1,0101Y060103,0101Y060103,0101Y060103,Shelf Y,10
Shelf Y,1,0101Y060201,0101Y060201,0101Y060201,Shelf Y,10
Shelf Y,1,0101Y060202,0101Y060202,0101Y060202,Shelf Y,10
Shelf Y,1,0101Y060203,0101Y060203,0101Y060203,Shelf Y,10
Shelf Y,1,0101Y070101,0101Y070101,0101Y070101,Shelf Y,10
Shelf Y,1,0101Y070102,0101Y070102,0101Y070102,Shelf Y,10
Shelf Y,1,0101Y070103,0101Y070103,0101Y070103,Shelf Y,10
Shelf Y,1,0101Y070201,0101Y070201,0101Y070201,Shelf Y,10
Shelf Y,1,0101Y070202,0101Y070202,0101Y070202,Shelf Y,10
Shelf Y,1,0101Y070203,0101Y070203,0101Y070203,Shelf Y,10
Shelf Y,1,0101Y080101,0101Y080101,0101Y080101,Shelf Y,10
Shelf Y,1,0101Y080102,0101Y080102,0101Y080102,Shelf Y,10
Shelf Y,1,0101Y080103,0101Y080103,0101Y080103,Shelf Y,10
Shelf Y,1,0101Y080201,0101Y080201,0101Y080201,Shelf Y,10
Shelf Y,1,0101Y080202,0101Y080202,0101Y080202,Shelf Y,10
Shelf Y,1,0101Y080203,0101Y080203,0101Y080203,Shelf Y,10
Shelf Z,1,0101Z010101,0101Z010101,0101Z010101,Shelf Z,10
Shelf Z,1,0101Z010102,0101Z010102,0101Z010102,Shelf Z,10
Shelf Z,1,0101Z010103,0101Z010103,0101Z010103,Shelf Z,10
Shelf Z,1,0101Z010201,0101Z010201,0101Z010201,Shelf Z,10
Shelf Z,1,0101Z010202,0101Z010202,0101Z010202,Shelf Z,10
Shelf Z,1,0101Z010203,0101Z010203,0101Z010203,Shelf Z,10
Shelf Z,1,0101Z020101,0101Z020101,0101Z020101,Shelf Z,10
Shelf Z,1,0101Z020102,0101Z020102,0101Z020102,Shelf Z,10
Shelf Z,1,0101Z020103,0101Z020103,0101Z020103,Shelf Z,10
Shelf Z,1,0101Z020201,0101Z020201,0101Z020201,Shelf Z,10
Shelf Z,1,0101Z020202,0101Z020202,0101Z020202,Shelf Z,10
Shelf Z,1,0101Z020203,0101Z020203,0101Z020203,Shelf Z,10
Shelf Z,1,0101Z030101,0101Z030101,0101Z030101,Shelf Z,10
Shelf Z,1,0101Z030102,0101Z030102,0101Z030102,Shelf Z,10
Shelf Z,1,0101Z030103,0101Z030103,0101Z030103,Shelf Z,10
Shelf Z,1,0101Z030201,0101Z030201,0101Z030201,Shelf Z,10
Shelf Z,1,0101Z030202,0101Z030202,0101Z030202,Shelf Z,10
Shelf Z,1,0101Z030203,0101Z030203,0101Z030203,Shelf Z,10
Shelf Z,1,0101Z040101,0101Z040101,0101Z040101,Shelf Z,10
Shelf Z,1,0101Z040102,0101Z040102,0101Z040102,Shelf Z,10
Shelf Z,1,0101Z040103,0101Z040103,0101Z040103,Shelf Z,10
Shelf Z,1,0101Z040201,0101Z040201,0101Z040201,Shelf Z,10
Shelf Z,1,0101Z040202,0101Z040202,0101Z040202,Shelf Z,10
Shelf Z,1,0101Z040203,0101Z040203,0101Z040203,Shelf Z,10
Shelf Z,1,0101Z050101,0101Z050101,0101Z050101,Shelf Z,10
Shelf Z,1,0101Z050102,0101Z050102,0101Z050102,Shelf Z,10
Shelf Z,1,0101Z050103,0101Z050103,0101Z050103,Shelf Z,10
Shelf Z,1,0101Z050201,0101Z050201,0101Z050201,Shelf Z,10
Shelf Z,1,0101Z050202,0101Z050202,0101Z050202,Shelf Z,10
Shelf Z,1,0101Z050203,0101Z050203,0101Z050203,Shelf Z,10
Shelf Z,1,0101Z060101,0101Z060101,0101Z060101,Shelf Z,10
Shelf Z,1,0101Z060102,0101Z060102,0101Z060102,Shelf Z,10
Shelf Z,1,0101Z060103,0101Z060103,0101Z060103,Shelf Z,10
Shelf Z,1,0101Z060201,0101Z060201,0101Z060201,Shelf Z,10
Shelf Z,1,0101Z060202,0101Z060202,0101Z060202,Shelf Z,10
Shelf Z,1,0101Z060203,0101Z060203,0101Z060203,Shelf Z,10
Shelf Z,1,0101Z070101,0101Z070101,0101Z070101,Shelf Z,10
Shelf Z,1,0101Z070102,0101Z070102,0101Z070102,Shelf Z,10
Shelf Z,1,0101Z070103,0101Z070103,0101Z070103,Shelf Z,10
Shelf Z,1,0101Z070201,0101Z070201,0101Z070201,Shelf Z,10
Shelf Z,1,0101Z070202,0101Z070202,0101Z070202,Shelf Z,10
Shelf Z,1,0101Z070203,0101Z070203,0101Z070203,Shelf Z,10
Shelf Z,1,0101Z080101,0101Z080101,0101Z080101,Shelf Z,10
Shelf Z,1,0101Z080102,0101Z080102,0101Z080102,Shelf Z,10
Shelf Z,1,0101Z080103,0101Z080103,0101Z080103,Shelf Z,10
Shelf Z,1,0101Z080201,0101Z080201,0101Z080201,Shelf Z,10
Shelf Z,1,0101Z080202,0101Z080202,0101Z080202,Shelf Z,10
Shelf Z,1,0101Z080203,0101Z080203,0101Z080203,Shelf Z,10
