Shelves_name,Types_of_size_id,Code_box,Name,Barcode,Location,Status_id
Shelf AA,1,0101AA010101,0101AA010101,0101AA010101,Shelf AA,10
Shelf AA,1,0101AA010102,0101AA010102,0101AA010102,Shelf AA,10
Shelf AA,1,0101AA010103,0101AA010103,0101AA010103,Shelf AA,10
Shelf AA,1,0101AA010201,0101AA010201,0101AA010201,Shelf AA,10
Shelf AA,1,0101AA010202,0101AA010202,0101AA010202,Shelf AA,10
Shelf AA,1,0101AA010203,0101AA010203,0101AA010203,Shelf AA,10
Shelf AA,1,0101AA020101,0101AA020101,0101AA020101,Shelf AA,10
Shelf AA,1,0101AA020102,0101AA020102,0101AA020102,Shelf AA,10
Shelf AA,1,0101AA020103,0101AA020103,0101AA020103,Shelf AA,10
Shelf AA,1,0101AA020201,0101AA020201,0101AA020201,Shelf AA,10
Shelf AA,1,0101AA020202,0101AA020202,0101AA020202,Shelf AA,10
Shelf AA,1,0101AA020203,0101AA020203,0101AA020203,Shelf AA,10
Shelf AA,1,0101AA030101,0101AA030101,0101AA030101,Shelf AA,10
Shelf AA,1,0101AA030102,0101AA030102,0101AA030102,Shelf AA,10
Shelf AA,1,0101AA030103,0101AA030103,0101AA030103,Shelf AA,10
Shelf AA,1,0101AA030201,0101AA030201,0101AA030201,Shelf AA,10
Shelf AA,1,0101AA030202,0101AA030202,0101AA030202,Shelf AA,10
Shelf AA,1,0101AA030203,0101AA030203,0101AA030203,Shelf AA,10
Shelf AA,1,0101AA040101,0101AA040101,0101AA040101,Shelf AA,10
Shelf AA,1,0101AA040102,0101AA040102,0101AA040102,Shelf AA,10
Shelf AA,1,0101AA040103,0101AA040103,0101AA040103,Shelf AA,10
Shelf AA,1,0101AA040201,0101AA040201,0101AA040201,Shelf AA,10
Shelf AA,1,0101AA040202,0101AA040202,0101AA040202,Shelf AA,10
Shelf AA,1,0101AA040203,0101AA040203,0101AA040203,Shelf AA,10
Shelf AA,1,0101AA050101,0101AA050101,0101AA050101,Shelf AA,10
Shelf AA,1,0101AA050102,0101AA050102,0101AA050102,Shelf AA,10
Shelf AA,1,0101AA050103,0101AA050103,0101AA050103,Shelf AA,10
Shelf AA,1,0101AA050201,0101AA050201,0101AA050201,Shelf AA,10
Shelf AA,1,0101AA050202,0101AA050202,0101AA050202,Shelf AA,10
Shelf AA,1,0101AA050203,0101AA050203,0101AA050203,Shelf AA,10
Shelf AA,1,0101AA060101,0101AA060101,0101AA060101,Shelf AA,10
Shelf AA,1,0101AA060102,0101AA060102,0101AA060102,Shelf AA,10
Shelf AA,1,0101AA060103,0101AA060103,0101AA060103,Shelf AA,10
Shelf AA,1,0101AA060201,0101AA060201,0101AA060201,Shelf AA,10
Shelf AA,1,0101AA060202,0101AA060202,0101AA060202,Shelf AA,10
Shelf AA,1,0101AA060203,0101AA060203,0101AA060203,Shelf AA,10
Shelf AA,1,0101AA070101,0101AA070101,0101AA070101,Shelf AA,10
Shelf AA,1,0101AA070102,0101AA070102,0101AA070102,Shelf AA,10
Shelf AA,1,0101AA070103,0101AA070103,0101AA070103,Shelf AA,10
Shelf AA,1,0101AA070201,0101AA070201,0101AA070201,Shelf AA,10
Shelf AA,1,0101AA070202,0101AA070202,0101AA070202,Shelf AA,10
Shelf AA,1,0101AA070203,0101AA070203,0101AA070203,Shelf AA,10
Shelf AA,1,0101AA080101,0101AA080101,0101AA080101,Shelf AA,10
Shelf AA,1,0101AA080102,0101AA080102,0101AA080102,Shelf AA,10
Shelf AA,1,0101AA080103,0101AA080103,0101AA080103,Shelf AA,10
Shelf AA,1,0101AA080201,0101AA080201,0101AA080201,Shelf AA,10
Shelf AA,1,0101AA080202,0101AA080202,0101AA080202,Shelf AA,10
Shelf AA,1,0101AA080203,0101AA080203,0101AA080203,Shelf AA,10
Shelf AB,1,0101AB010101,0101AB010101,0101AB010101,Shelf AB,10
Shelf AB,1,0101AB010102,0101AB010102,0101AB010102,Shelf AB,10
Shelf AB,1,0101AB010103,0101AB010103,0101AB010103,Shelf AB,10
Shelf AB,1,0101AB010201,0101AB010201,0101AB010201,Shelf AB,10
Shelf AB,1,0101AB010202,0101AB010202,0101AB010202,Shelf AB,10
Shelf AB,1,0101AB010203,0101AB010203,0101AB010203,Shelf AB,10
Shelf AB,1,0101AB020101,0101AB020101,0101AB020101,Shelf AB,10
Shelf AB,1,0101AB020102,0101AB020102,0101AB020102,Shelf AB,10
Shelf AB,1,0101AB020103,0101AB020103,0101AB020103,Shelf AB,10
Shelf AB,1,0101AB020201,0101AB020201,0101AB020201,Shelf AB,10
Shelf AB,1,0101AB020202,0101AB020202,0101AB020202,Shelf AB,10
Shelf AB,1,0101AB020203,0101AB020203,0101AB020203,Shelf AB,10
Shelf AB,1,0101AB030101,0101AB030101,0101AB030101,Shelf AB,10
Shelf AB,1,0101AB030102,0101AB030102,0101AB030102,Shelf AB,10
Shelf AB,1,0101AB030103,0101AB030103,0101AB030103,Shelf AB,10
Shelf AB,1,0101AB030201,0101AB030201,0101AB030201,Shelf AB,10
Shelf AB,1,0101AB030202,0101AB030202,0101AB030202,Shelf AB,10
Shelf AB,1,0101AB030203,0101AB030203,0101AB030203,Shelf AB,10
Shelf AB,1,0101AB040101,0101AB040101,0101AB040101,Shelf AB,10
Shelf AB,1,0101AB040102,0101AB040102,0101AB040102,Shelf AB,10
Shelf AB,1,0101AB040103,0101AB040103,0101AB040103,Shelf AB,10
Shelf AB,1,0101AB040201,0101AB040201,0101AB040201,Shelf AB,10
Shelf AB,1,0101AB040202,0101AB040202,0101AB040202,Shelf AB,10
Shelf AB,1,0101AB040203,0101AB040203,0101AB040203,Shelf AB,10
Shelf AB,1,0101AB050101,0101AB050101,0101AB050101,Shelf AB,10
Shelf AB,1,0101AB050102,0101AB050102,0101AB050102,Shelf AB,10
Shelf AB,1,0101AB050103,0101AB050103,0101AB050103,Shelf AB,10
Shelf AB,1,0101AB050201,0101AB050201,0101AB050201,Shelf AB,10
Shelf AB,1,0101AB050202,0101AB050202,0101AB050202,Shelf AB,10
Shelf AB,1,0101AB050203,0101AB050203,0101AB050203,Shelf AB,10
Shelf AB,1,0101AB060101,0101AB060101,0101AB060101,Shelf AB,10
Shelf AB,1,0101AB060102,0101AB060102,0101AB060102,Shelf AB,10
Shelf AB,1,0101AB060103,0101AB060103,0101AB060103,Shelf AB,10
Shelf AB,1,0101AB060201,0101AB060201,0101AB060201,Shelf AB,10
Shelf AB,1,0101AB060202,0101AB060202,0101AB060202,Shelf AB,10
Shelf AB,1,0101AB060203,0101AB060203,0101AB060203,Shelf AB,10
Shelf AB,1,0101AB070101,0101AB070101,0101AB070101,Shelf AB,10
Shelf AB,1,0101AB070102,0101AB070102,0101AB070102,Shelf AB,10
Shelf AB,1,0101AB070103,0101AB070103,0101AB070103,Shelf AB,10
Shelf AB,1,0101AB070201,0101AB070201,0101AB070201,Shelf AB,10
Shelf AB,1,0101AB070202,0101AB070202,0101AB070202,Shelf AB,10
Shelf AB,1,0101AB070203,0101AB070203,0101AB070203,Shelf AB,10
Shelf AB,1,0101AB080101,0101AB080101,0101AB080101,Shelf AB,10
Shelf AB,1,0101AB080102,0101AB080102,0101AB080102,Shelf AB,10
Shelf AB,1,0101AB080103,0101AB080103,0101AB080103,Shelf AB,10
Shelf AB,1,0101AB080201,0101AB080201,0101AB080201,Shelf AB,10
Shelf AB,1,0101AB080202,0101AB080202,0101AB080202,Shelf AB,10
Shelf AB,1,0101AB080203,0101AB080203,0101AB080203,Shelf AB,10
Shelf AC,1,0101AC010101,0101AC010101,0101AC010101,Shelf AC,10
Shelf AC,1,0101AC010102,0101AC010102,0101AC010102,Shelf AC,10
Shelf AC,1,0101AC010103,0101AC010103,0101AC010103,Shelf AC,10
Shelf AC,1,0101AC010201,0101AC010201,0101AC010201,Shelf AC,10
Shelf AC,1,0101AC010202,0101AC010202,0101AC010202,Shelf AC,10
Shelf AC,1,0101AC010203,0101AC010203,0101AC010203,Shelf AC,10
Shelf AC,1,0101AC020101,0101AC020101,0101AC020101,Shelf AC,10
Shelf AC,1,0101AC020102,0101AC020102,0101AC020102,Shelf AC,10
Shelf AC,1,0101AC020103,0101AC020103,0101AC020103,Shelf AC,10
Shelf AC,1,0101AC020201,0101AC020201,0101AC020201,Shelf AC,10
Shelf AC,1,0101AC020202,0101AC020202,0101AC020202,Shelf AC,10
Shelf AC,1,0101AC020203,0101AC020203,0101AC020203,Shelf AC,10
Shelf AC,1,0101AC030101,0101AC030101,0101AC030101,Shelf AC,10
Shelf AC,1,0101AC030102,0101AC030102,0101AC030102,Shelf AC,10
Shelf AC,1,0101AC030103,0101AC030103,0101AC030103,Shelf AC,10
Shelf AC,1,0101AC030201,0101AC030201,0101AC030201,Shelf AC,10
Shelf AC,1,0101AC030202,0101AC030202,0101AC030202,Shelf AC,10
Shelf AC,1,0101AC030203,0101AC030203,0101AC030203,Shelf AC,10
Shelf AC,1,0101AC040101,0101AC040101,0101AC040101,Shelf AC,10
Shelf AC,1,0101AC040102,0101AC040102,0101AC040102,Shelf AC,10
Shelf AC,1,0101AC040103,0101AC040103,0101AC040103,Shelf AC,10
Shelf AC,1,0101AC040201,0101AC040201,0101AC040201,Shelf AC,10
Shelf AC,1,0101AC040202,0101AC040202,0101AC040202,Shelf AC,10
Shelf AC,1,0101AC040203,0101AC040203,0101AC040203,Shelf AC,10
Shelf AC,1,0101AC050101,0101AC050101,0101AC050101,Shelf AC,10
Shelf AC,1,0101AC050102,0101AC050102,0101AC050102,Shelf AC,10
Shelf AC,1,0101AC050103,0101AC050103,0101AC050103,Shelf AC,10
Shelf AC,1,0101AC050201,0101AC050201,0101AC050201,Shelf AC,10
Shelf AC,1,0101AC050202,0101AC050202,0101AC050202,Shelf AC,10
Shelf AC,1,0101AC050203,0101AC050203,0101AC050203,Shelf AC,10
Shelf AC,1,0101AC060101,0101AC060101,0101AC060101,Shelf AC,10
Shelf AC,1,0101AC060102,0101AC060102,0101AC060102,Shelf AC,10
Shelf AC,1,0101AC060103,0101AC060103,0101AC060103,Shelf AC,10
Shelf AC,1,0101AC060201,0101AC060201,0101AC060201,Shelf AC,10
Shelf AC,1,0101AC060202,0101AC060202,0101AC060202,Shelf AC,10
Shelf AC,1,0101AC060203,0101AC060203,0101AC060203,Shelf AC,10
Shelf AC,1,0101AC070101,0101AC070101,0101AC070101,Shelf AC,10
Shelf AC,1,0101AC070102,0101AC070102,0101AC070102,Shelf AC,10
Shelf AC,1,0101AC070103,0101AC070103,0101AC070103,Shelf AC,10
Shelf AC,1,0101AC070201,0101AC070201,0101AC070201,Shelf AC,10
Shelf AC,1,0101AC070202,0101AC070202,0101AC070202,Shelf AC,10
Shelf AC,1,0101AC070203,0101AC070203,0101AC070203,Shelf AC,10
Shelf AC,1,0101AC080101,0101AC080101,0101AC080101,Shelf AC,10
Shelf AC,1,0101AC080102,0101AC080102,0101AC080102,Shelf AC,10
Shelf AC,1,0101AC080103,0101AC080103,0101AC080103,Shelf AC,10
Shelf AC,1,0101AC080201,0101AC080201,0101AC080201,Shelf AC,10
Shelf AC,1,0101AC080202,0101AC080202,0101AC080202,Shelf AC,10
Shelf AC,1,0101AC080203,0101AC080203,0101AC080203,Shelf AC,10
Shelf AD,1,0101AD010101,0101AD010101,0101AD010101,Shelf AD,10
Shelf AD,1,0101AD010102,0101AD010102,0101AD010102,Shelf AD,10
Shelf AD,1,0101AD010103,0101AD010103,0101AD010103,Shelf AD,10
Shelf AD,1,0101AD010201,0101AD010201,0101AD010201,Shelf AD,10
Shelf AD,1,0101AD010202,0101AD010202,0101AD010202,Shelf AD,10
Shelf AD,1,0101AD010203,0101AD010203,0101AD010203,Shelf AD,10
Shelf AD,1,0101AD020101,0101AD020101,0101AD020101,Shelf AD,10
Shelf AD,1,0101AD020102,0101AD020102,0101AD020102,Shelf AD,10
Shelf AD,1,0101AD020103,0101AD020103,0101AD020103,Shelf AD,10
Shelf AD,1,0101AD020201,0101AD020201,0101AD020201,Shelf AD,10
Shelf AD,1,0101AD020202,0101AD020202,0101AD020202,Shelf AD,10
Shelf AD,1,0101AD020203,0101AD020203,0101AD020203,Shelf AD,10
Shelf AD,1,0101AD030101,0101AD030101,0101AD030101,Shelf AD,10
Shelf AD,1,0101AD030102,0101AD030102,0101AD030102,Shelf AD,10
Shelf AD,1,0101AD030103,0101AD030103,0101AD030103,Shelf AD,10
Shelf AD,1,0101AD030201,0101AD030201,0101AD030201,Shelf AD,10
Shelf AD,1,0101AD030202,0101AD030202,0101AD030202,Shelf AD,10
Shelf AD,1,0101AD030203,0101AD030203,0101AD030203,Shelf AD,10
Shelf AD,1,0101AD040101,0101AD040101,0101AD040101,Shelf AD,10
Shelf AD,1,0101AD040102,0101AD040102,0101AD040102,Shelf AD,10
Shelf AD,1,0101AD040103,0101AD040103,0101AD040103,Shelf AD,10
Shelf AD,1,0101AD040201,0101AD040201,0101AD040201,Shelf AD,10
Shelf AD,1,0101AD040202,0101AD040202,0101AD040202,Shelf AD,10
Shelf AD,1,0101AD040203,0101AD040203,0101AD040203,Shelf AD,10
Shelf AD,1,0101AD050101,0101AD050101,0101AD050101,Shelf AD,10
Shelf AD,1,0101AD050102,0101AD050102,0101AD050102,Shelf AD,10
Shelf AD,1,0101AD050103,0101AD050103,0101AD050103,Shelf AD,10
Shelf AD,1,0101AD050201,0101AD050201,0101AD050201,Shelf AD,10
Shelf AD,1,0101AD050202,0101AD050202,0101AD050202,Shelf AD,10
Shelf AD,1,0101AD050203,0101AD050203,0101AD050203,Shelf AD,10
Shelf AD,1,0101AD060101,0101AD060101,0101AD060101,Shelf AD,10
Shelf AD,1,0101AD060102,0101AD060102,0101AD060102,Shelf AD,10
Shelf AD,1,0101AD060103,0101AD060103,0101AD060103,Shelf AD,10
Shelf AD,1,0101AD060201,0101AD060201,0101AD060201,Shelf AD,10
Shelf AD,1,0101AD060202,0101AD060202,0101AD060202,Shelf AD,10
Shelf AD,1,0101AD060203,0101AD060203,0101AD060203,Shelf AD,10
Shelf AD,1,0101AD070101,0101AD070101,0101AD070101,Shelf AD,10
Shelf AD,1,0101AD070102,0101AD070102,0101AD070102,Shelf AD,10
Shelf AD,1,0101AD070103,0101AD070103,0101AD070103,Shelf AD,10
Shelf AD,1,0101AD070201,0101AD070201,0101AD070201,Shelf AD,10
Shelf AD,1,0101AD070202,0101AD070202,0101AD070202,Shelf AD,10
Shelf AD,1,0101AD070203,0101AD070203,0101AD070203,Shelf AD,10
Shelf AD,1,0101AD080101,0101AD080101,0101AD080101,Shelf AD,10
Shelf AD,1,0101AD080102,0101AD080102,0101AD080102,Shelf AD,10
Shelf AD,1,0101AD080103,0101AD080103,0101AD080103,Shelf AD,10
Shelf AD,1,0101AD080201,0101AD080201,0101AD080201,Shelf AD,10
Shelf AD,1,0101AD080202,0101AD080202,0101AD080202,Shelf AD,10
Shelf AD,1,0101AD080203,0101AD080203,0101AD080203,Shelf AD,10
Shelf AE,1,0101AE010101,0101AE010101,0101AE010101,Shelf AE,10
Shelf AE,1,0101AE010102,0101AE010102,0101AE010102,Shelf AE,10
Shelf AE,1,0101AE010103,0101AE010103,0101AE010103,Shelf AE,10
Shelf AE,1,0101AE010201,0101AE010201,0101AE010201,Shelf AE,10
Shelf AE,1,0101AE010202,0101AE010202,0101AE010202,Shelf AE,10
Shelf AE,1,0101AE010203,0101AE010203,0101AE010203,Shelf AE,10
Shelf AE,1,0101AE020101,0101AE020101,0101AE020101,Shelf AE,10
Shelf AE,1,0101AE020102,0101AE020102,0101AE020102,Shelf AE,10
Shelf AE,1,0101AE020103,0101AE020103,0101AE020103,Shelf AE,10
Shelf AE,1,0101AE020201,0101AE020201,0101AE020201,Shelf AE,10
Shelf AE,1,0101AE020202,0101AE020202,0101AE020202,Shelf AE,10
Shelf AE,1,0101AE020203,0101AE020203,0101AE020203,Shelf AE,10
Shelf AE,1,0101AE030101,0101AE030101,0101AE030101,Shelf AE,10
Shelf AE,1,0101AE030102,0101AE030102,0101AE030102,Shelf AE,10
Shelf AE,1,0101AE030103,0101AE030103,0101AE030103,Shelf AE,10
Shelf AE,1,0101AE030201,0101AE030201,0101AE030201,Shelf AE,10
Shelf AE,1,0101AE030202,0101AE030202,0101AE030202,Shelf AE,10
Shelf AE,1,0101AE030203,0101AE030203,0101AE030203,Shelf AE,10
Shelf AE,1,0101AE040101,0101AE040101,0101AE040101,Shelf AE,10
Shelf AE,1,0101AE040102,0101AE040102,0101AE040102,Shelf AE,10
Shelf AE,1,0101AE040103,0101AE040103,0101AE040103,Shelf AE,10
Shelf AE,1,0101AE040201,0101AE040201,0101AE040201,Shelf AE,10
Shelf AE,1,0101AE040202,0101AE040202,0101AE040202,Shelf AE,10
Shelf AE,1,0101AE040203,0101AE040203,0101AE040203,Shelf AE,10
Shelf AE,1,0101AE050101,0101AE050101,0101AE050101,Shelf AE,10
Shelf AE,1,0101AE050102,0101AE050102,0101AE050102,Shelf AE,10
Shelf AE,1,0101AE050103,0101AE050103,0101AE050103,Shelf AE,10
Shelf AE,1,0101AE050201,0101AE050201,0101AE050201,Shelf AE,10
Shelf AE,1,0101AE050202,0101AE050202,0101AE050202,Shelf AE,10
Shelf AE,1,0101AE050203,0101AE050203,0101AE050203,Shelf AE,10
Shelf AE,1,0101AE060101,0101AE060101,0101AE060101,Shelf AE,10
Shelf AE,1,0101AE060102,0101AE060102,0101AE060102,Shelf AE,10
Shelf AE,1,0101AE060103,0101AE060103,0101AE060103,Shelf AE,10
Shelf AE,1,0101AE060201,0101AE060201,0101AE060201,Shelf AE,10
Shelf AE,1,0101AE060202,0101AE060202,0101AE060202,Shelf AE,10
Shelf AE,1,0101AE060203,0101AE060203,0101AE060203,Shelf AE,10
Shelf AE,1,0101AE070101,0101AE070101,0101AE070101,Shelf AE,10
Shelf AE,1,0101AE070102,0101AE070102,0101AE070102,Shelf AE,10
Shelf AE,1,0101AE070103,0101AE070103,0101AE070103,Shelf AE,10
Shelf AE,1,0101AE070201,0101AE070201,0101AE070201,Shelf AE,10
Shelf AE,1,0101AE070202,0101AE070202,0101AE070202,Shelf AE,10
Shelf AE,1,0101AE070203,0101AE070203,0101AE070203,Shelf AE,10
Shelf AE,1,0101AE080101,0101AE080101,0101AE080101,Shelf AE,10
Shelf AE,1,0101AE080102,0101AE080102,0101AE080102,Shelf AE,10
Shelf AE,1,0101AE080103,0101AE080103,0101AE080103,Shelf AE,10
Shelf AE,1,0101AE080201,0101AE080201,0101AE080201,Shelf AE,10
Shelf AE,1,0101AE080202,0101AE080202,0101AE080202,Shelf AE,10
Shelf AE,1,0101AE080203,0101AE080203,0101AE080203,Shelf AE,10
Shelf AF,1,0101AF010101,0101AF010101,0101AF010101,Shelf AF,10
Shelf AF,1,0101AF010102,0101AF010102,0101AF010102,Shelf AF,10
Shelf AF,1,0101AF010103,0101AF010103,0101AF010103,Shelf AF,10
Shelf AF,1,0101AF010201,0101AF010201,0101AF010201,Shelf AF,10
Shelf AF,1,0101AF010202,0101AF010202,0101AF010202,Shelf AF,10
Shelf AF,1,0101AF010203,0101AF010203,0101AF010203,Shelf AF,10
Shelf AF,1,0101AF020101,0101AF020101,0101AF020101,Shelf AF,10
Shelf AF,1,0101AF020102,0101AF020102,0101AF020102,Shelf AF,10
Shelf AF,1,0101AF020103,0101AF020103,0101AF020103,Shelf AF,10
Shelf AF,1,0101AF020201,0101AF020201,0101AF020201,Shelf AF,10
Shelf AF,1,0101AF020202,0101AF020202,0101AF020202,Shelf AF,10
Shelf AF,1,0101AF020203,0101AF020203,0101AF020203,Shelf AF,10
Shelf AF,1,0101AF030101,0101AF030101,0101AF030101,Shelf AF,10
Shelf AF,1,0101AF030102,0101AF030102,0101AF030102,Shelf AF,10
Shelf AF,1,0101AF030103,0101AF030103,0101AF030103,Shelf AF,10
Shelf AF,1,0101AF030201,0101AF030201,0101AF030201,Shelf AF,10
Shelf AF,1,0101AF030202,0101AF030202,0101AF030202,Shelf AF,10
Shelf AF,1,0101AF030203,0101AF030203,0101AF030203,Shelf AF,10
Shelf AF,1,0101AF040101,0101AF040101,0101AF040101,Shelf AF,10
Shelf AF,1,0101AF040102,0101AF040102,0101AF040102,Shelf AF,10
Shelf AF,1,0101AF040103,0101AF040103,0101AF040103,Shelf AF,10
Shelf AF,1,0101AF040201,0101AF040201,0101AF040201,Shelf AF,10
Shelf AF,1,0101AF040202,0101AF040202,0101AF040202,Shelf AF,10
Shelf AF,1,0101AF040203,0101AF040203,0101AF040203,Shelf AF,10
Shelf AF,1,0101AF050101,0101AF050101,0101AF050101,Shelf AF,10
Shelf AF,1,0101AF050102,0101AF050102,0101AF050102,Shelf AF,10
Shelf AF,1,0101AF050103,0101AF050103,0101AF050103,Shelf AF,10
Shelf AF,1,0101AF050201,0101AF050201,0101AF050201,Shelf AF,10
Shelf AF,1,0101AF050202,0101AF050202,0101AF050202,Shelf AF,10
Shelf AF,1,0101AF050203,0101AF050203,0101AF050203,Shelf AF,10
Shelf AF,1,0101AF060101,0101AF060101,0101AF060101,Shelf AF,10
Shelf AF,1,0101AF060102,0101AF060102,0101AF060102,Shelf AF,10
Shelf AF,1,0101AF060103,0101AF060103,0101AF060103,Shelf AF,10
Shelf AF,1,0101AF060201,0101AF060201,0101AF060201,Shelf AF,10
Shelf AF,1,0101AF060202,0101AF060202,0101AF060202,Shelf AF,10
Shelf AF,1,0101AF060203,0101AF060203,0101AF060203,Shelf AF,10
Shelf AF,1,0101AF070101,0101AF070101,0101AF070101,Shelf AF,10
Shelf AF,1,0101AF070102,0101AF070102,0101AF070102,Shelf AF,10
Shelf AF,1,0101AF070103,0101AF070103,0101AF070103,Shelf AF,10
Shelf AF,1,0101AF070201,0101AF070201,0101AF070201,Shelf AF,10
Shelf AF,1,0101AF070202,0101AF070202,0101AF070202,Shelf AF,10
Shelf AF,1,0101AF070203,0101AF070203,0101AF070203,Shelf AF,10
Shelf AF,1,0101AF080101,0101AF080101,0101AF080101,Shelf AF,10
Shelf AF,1,0101AF080102,0101AF080102,0101AF080102,Shelf AF,10
Shelf AF,1,0101AF080103,0101AF080103,0101AF080103,Shelf AF,10
Shelf AF,1,0101AF080201,0101AF080201,0101AF080201,Shelf AF,10
Shelf AF,1,0101AF080202,0101AF080202,0101AF080202,Shelf AF,10
Shelf AF,1,0101AF080203,0101AF080203,0101AF080203,Shelf AF,10
