Name,Area,Code shelves
Shelf A,34,0101A
Shelf B,34,0101B
Shelf C,34,0101C
Shelf D,34,0101D
Shelf E,34,0101E
Shelf F,34,0101F
Shelf G,34,0101G
Shelf H,34,0101H
Shelf I,34,0101I
Shelf J,34,0101J
Shelf K,34,0101K
Shelf L,34,0101L
Shelf M,34,0101M
Shelf N,34,0101N
Shelf O,34,0101O
Shelf P,34,0101P
Shelf Q,34,0101Q
Shelf R,34,0101R
Shelf S,34,0101S
Shelf T,34,0101T
Shelf U,34,0101U
Shelf V,34,0101V
Shelf W,34,0101W
Shelf X,34,0101X
Shelf Y,34,0101Y
Shelf Z,34,0101Z
Shelf AA,34,0101AA
Shelf AB,34,0101AB
Shelf AC,34,0101AC
Shelf AD,34,0101AD
Shelf AE,34,0101AE
Shelf AF,34,0101AF
